row_index,column_name,nonce_b64,tag_b64
341,compactness_worst,WjxV7lnMgNHkNEqb,qshNmxM5tEY3oyx7enfkrA==
341,concavity_worst,oUJmhM1LEyOST69S,pd8QqMdjZMdaHudtf8/ozA==
341,concave points_worst,MoanKTYEiCnKTBoa,LAExo9vkL+hYHfBdSXqyVA==
341,symmetry_worst,A5hz3grFzolIebAS,NHpaqiAUv4c4YRVXbFUUHQ==
341,fractal_dimension_worst,qDlTD2lwjuAp/+9j,Gu/XSdXnMZ6jplrWhj1SKw==
342,id,eF7U0878c/heIEZB,GAcuLLrPYfsFajXXhgRIXw==
342,diagnosis,nTPZJVTpOC0aptdH,DWicJaQ8uL3ZJReEBQfg6g==
342,radius_mean,IFTYYZAh7sxFRc+T,EPOQ+SubEU9YHwEepDTB6w==
342,texture_mean,0NfuGwIXXxbgrDWU,XPosbGeWBK+noyHUMkvtXg==
342,perimeter_mean,7gfMHfBiq9u19IJx,W5kxuv1zYa3YjvFh/GSiSA==
342,area_mean,B7cDaL6IRjfjv8yY,IDG9VY0a2SNuuYHUgd9nYQ==
342,smoothness_mean,U4Q32TAI8O1SUHFp,pSKT90a6m4S8e3W13rTCjw==
342,compactness_mean,4mx9rU09IUPONK6Y,Id1K1RVCAzbHAXn4wp/yrg==
342,concavity_mean,TX657eCrJaC34EeN,aL8TifOMHyzsPucA12NTDA==
342,concave points_mean,eRXv+S28f6B+a9qV,+h56x00dmW2S6PfX7uhJrw==
342,symmetry_mean,6+eziJU0tongyLox,4aAzsMSDxtGlALywvRXgTg==
342,fractal_dimension_mean,u3e2wkhfjrEZ3qJ+,+hZlzaLmYpt9gOnfEJhZ8Q==
342,radius_se,UEl7cQCiaS34xb2a,K7EPH6VhNW/GJdo7mBPtFQ==
342,texture_se,2h4C3uMqejq12gPM,/8zxJ3gm1JCMl2LtVFqJtg==
342,perimeter_se,Lwlq4H9LqO1Ryrlh,2lT2dvnB4Z2oij9IeXqwew==
342,area_se,qKgVwp+QEJR4bEJa,FdbPgB3Y/bR6w0uaNEZkog==
342,smoothness_se,cUihfeGFSbS/7Ghv,iouOxOEZEwNiEIboujSc+Q==
342,compactness_se,dnvACtykqGpOaM1l,l7ec5X1ztjMRZhirxT2sZQ==
342,concavity_se,kMduGeoiUu6hCfG8,wGXNRNIJGe11w+Wovg49WA==
342,concave points_se,yLrJ8UdHVFt7hDRv,vc3VFjG1g32b7FxMNJ3eZw==
342,symmetry_se,X8P40lnqwTp5Cbfv,yDT9mMo5rmrGVT2SZUiRxQ==
342,fractal_dimension_se,lIwTCoblJ3Tmq+cm,k+bZW+aBMxPtJGoH0WV7UA==
342,radius_worst,cuVAwpvMw6Orw6yf,bZ1/HbaCaD9qaSuU88f9Ag==
342,texture_worst,HDo9woRGWF6ucV3r,lBcKDQM2DfHKwvwHcg985A==
342,perimeter_worst,BMn84drnsA4Dqfbi,s4o+k9GrJVps2nfPFYklcQ==
342,area_worst,7QNBRVy66mODWTeX,NWrXSKxAGrX+0nDYM9uV+w==
342,smoothness_worst,Jcjh24sxc2lZf5EA,/duNFCvSm9P0sNJd39/TgA==
342,compactness_worst,WluQVdq20KSNNZX5,dOVsX7mjf4rNRbmGYGvHGg==
342,concavity_worst,D6sLWg1/CNYprEaH,ihzTTvt/G0MDeKmsu0E62g==
342,concave points_worst,0e1dSNclsNFm+MKy,zI7qgb0Fkl0uG1C+ENojUQ==
342,symmetry_worst,/9yoLzBvXiUczC0/,8i1y4D4O7hCLu+Kg777xVQ==
342,fractal_dimension_worst,C+NUrSmLKFthAYtZ,IwXdfajZVrHy5rXEvyruiw==
343,id,ChX46TWtVT/rGVak,uQxs+LNixdplubRGGv79wQ==
343,diagnosis,6EZ1vcpxNdXPTBV8,ZcSnQV18NoPmHDYjOKe1Aw==
343,radius_mean,tI3vdhhxDrcwLuRX,L15miXtCwCQjUBMJySaNjw==
343,texture_mean,p0UG/P/vZP6USuaV,aSujMj5MbYlyeJCd2dvILA==
343,perimeter_mean,WjfMg+Y7VzmyNwCP,Rn0t8wkRenbBedF6Utztcw==
343,area_mean,MpDUedxB8cLDuSLX,dfURhsWIMAS1ZMGPq5qc8g==
343,smoothness_mean,Iri8Yye/fljk9CSM,XdlMyYGFidCct/9nQH4meQ==
343,compactness_mean,Ck48gvJ6ZZZMhEAy,BF0wS+A90mOR917N7vn1qg==
343,concavity_mean,n3OMfm+wstg70lRH,fg7LITuwqZgRnRTgrMSAJw==
343,concave points_mean,NiSm4S2NP6Yyhxvg,UNZmc2cC+veHrdAPtNplMQ==
343,symmetry_mean,j6nXcznGM3bwYOdK,8+e4ffUUl4WjIIV+6adgvw==
343,fractal_dimension_mean,VQj4faiJRqI4rGL8,7xxQM6dLjxSgO7bqF4Rwvg==
343,radius_se,4zqfD+8XqZu9NI7o,U9J4F2nM1rXcT4ygY5di+w==
343,texture_se,TTCxR5+APl1kUHzi,OmEeupVZy0fboMVrqmjibQ==
343,perimeter_se,7YVCnecVyxxd/ltS,jPMeztnFXxLOa0XKneOpcw==
343,area_se,HL/As8co/gv6qId5,gKWTKMKo5ahl7tc7jXjpDQ==
343,smoothness_se,hKxEvwqop2uoQqAj,Qy4d1t1LFPFPe1kuf+KRlw==
343,compactness_se,AbNWbd342wZPSFR/,WP/e5ixZdeOxBr9scRhWpA==
343,concavity_se,ljaNLur0Oz+CamWX,+XSN77M0EFigWnSIakuD4A==
343,concave points_se,dLa7mcG95N9T3DRL,hwFVR7qXCvwJgQoDQ9fZTQ==
343,symmetry_se,3zg66mY4Nzyl2ksf,UDQzWGQlfk+EFwGwn2U85A==
343,fractal_dimension_se,YknmjeopfRInVOJk,o+EQHZZPXMnFIjzNzYB5cA==
343,radius_worst,fr1gOrmOvgkxf89m,qSeFKdokZNy4oDRogb3ldA==
343,texture_worst,CLUsAtSfKFipu2wb,je3Oedss9qfsBCkNPUH9BA==
343,perimeter_worst,NLS4WVvnCjpa670g,B09eeTK6SQnVOWqlG5x9OQ==
343,area_worst,hq8h5aR2fCof0vMW,4BY3s0fQYb0rHQSJ2f/xJw==
343,smoothness_worst,txFBoVzNRpAwiU5/,J3f+nSfOscHaaixs5KZCwg==
343,compactness_worst,mrGwESwDU6QBQavl,Eiwq11w8LQ6maZIilXXiWA==
343,concavity_worst,GU9E+dlwo7A2mF4s,bC0lrilVoLb5YkI4136IFA==
343,concave points_worst,S5q4CRdPWd1vfMjK,rx8ZjmOWZg5b4RFj1tlhQA==
343,symmetry_worst,7+/Aj6STDdgOT9oJ,/ATg6StaqvRSYnyyujjbIA==
343,fractal_dimension_worst,qM/27eKTXvW1slTD,n4M00XLI+rDi2KG3MjaZwQ==
344,id,l8mSlZhBVPhxJBQj,0mtJWmYg0t/4rfP9O3RFqw==
344,diagnosis,mcMzP6ujzkl8nXx8,pTWBfSUof+obnqnPIkUhfg==
344,radius_mean,IuQn32LSi3cpvhQs,horYLs576llBfOQqeVJbVg==
344,texture_mean,NvYoZgIVMeGLhfg0,TGhjtr2kuyOqIWstMGcIPg==
344,perimeter_mean,W0iy79Yjj/rroQQX,9oA0eKpwOjidhDVo6+QJZA==
344,area_mean,ylF79WM6AgIpEO4K,VOQwmbEulipUKqm3bh98+g==
344,smoothness_mean,U99OqkEII1CLsDlg,j4fQfM+VtV+Q7tbUNd4srg==
344,compactness_mean,NSjEZ7yKDK3Z5zUK,SHP6a+bi9LScSZnXeVxXCA==
344,concavity_mean,PTZTGpcU/8eHD4tW,KGEJhjIpIShH5RttrpvkTg==
344,concave points_mean,4TkkBHsKRaMyLpq6,Iis4pdIzssFk2f8es+GKLg==
344,symmetry_mean,FiNKtvTurat88WZ1,VLYrD3Qj2uo2irpYXqsw1g==
344,fractal_dimension_mean,qsRbzIsr9m8iPMTI,CZQOg4FxhhCp7wnZa6TzxA==
344,radius_se,Ugo4qY3Y/BPeNOds,Bea/yuWfYg8rhg/xzFLlhA==
344,texture_se,0jLgeMidA0Rce5b6,xbkLLkceVExa3N+1wtM5dQ==
344,perimeter_se,HxuYJJ1h+HNuEJ7K,ZIjUSHzxGPc/tFgHi7dX+Q==
344,area_se,Yo82E0OLrTLWSrDl,DN9MVcxCST37UMLA4adK5Q==
344,smoothness_se,9LXjSSMcwJU85NI7,6HPTiY0ZO57wZgLZCOsnxQ==
344,compactness_se,7f4TY3uwo1x5POsg,iZKONAFvGTnPRsyzfMVB1Q==
344,concavity_se,2OLdNbTayqGqa/W4,TSUeiYVHem1RiJdAS8GHvA==
344,concave points_se,RQ0okImHrqHxnujT,PGGpQgmCKsWdxqvrpL08AA==
344,symmetry_se,1ZKVPGfeg/bDEtA3,gqFgGh9dcr2oEHNNH1mxdQ==
344,fractal_dimension_se,S01nGWRcOflDo1UG,HTrdeV0HLjJpzAKUqpPDfA==
344,radius_worst,F7H2vg8ojtHFRz+S,E5LxzF6sNew7sWOOi2O8OA==
344,texture_worst,aDHleCiuBVKRg+N4,GYLZ4GYRpuUhV81cXAkKHQ==
344,perimeter_worst,Q+9GM1fcKqL9isBn,Hkasj1FAG63OFXhx25WBhw==
344,area_worst,wHfz+FWuZkoFmrnH,juhFtEGDtKLSs4QaqTrJpw==
344,smoothness_worst,m5JnfbNEiob5vljF,SasrpSNJ8sd4E/qc0+Ed5g==
344,compactness_worst,MDWJ5c1BdLdm0UxS,EKBhtGAhZoQnfAa3NT7tDQ==
344,concavity_worst,Ga6BNQM9zebWuLTb,iSJLjwx4ReFngPMZTbgrKQ==
344,concave points_worst,KM6OZgbrfk4MAhGm,5kzxrWg35lGs7gdtGvnr+A==
344,symmetry_worst,a7PyM75aMoXMr+B+,7JxWSG6voOFc8OvUI5cPag==
344,fractal_dimension_worst,Ptvty44+CbQp8JXP,mAD7EBtO53MxLrCe/felPA==
345,id,dgxJD0qb+c7XsVT+,LMT+UevXKDwl46Wq1B+YUw==
345,diagnosis,u/RJB+eBdhXhIuEe,vFly2+Gctv2HWVxz1QfnxQ==
345,radius_mean,3Yjf4aZA2OjHJ8ZZ,Vij6nyR4GuBkOoOmrF1zow==
345,texture_mean,dM6ncJFe81QJ2CCz,v5NMuIoZlXF6yxh4KM3UJA==
345,perimeter_mean,ADdLDihEYlwwIpu7,U7B/Bx9pycOTyq+JMjaXAQ==
345,area_mean,QtB2sP4PRCOp3wQw,1QFpS4+4KSO+bOXmqHqBhA==
345,smoothness_mean,6OB3lhfZ2GzBqT6j,K1+bQOAWBSnCeGyBVnd+Gw==
345,compactness_mean,K7SYZaJ5bS7iKo+4,VjWtRf4lmNXlqmv95/S1DQ==
345,concavity_mean,PkTlSxKDQU/6xMHJ,Fu0wq4hqjkWPt98jD3nc8A==
345,concave points_mean,EPpOJ8/V+Ul2rj96,Ywz++N3Wb1wUKh2XGQBoqw==
345,symmetry_mean,mlD3UQOIc8tIoOt/,bXmBb4vz6cm2fU7rQL0cdw==
345,fractal_dimension_mean,ZBjNNQEHp1+z6nu/,A61kAcU4TxudbQc4NXD19w==
345,radius_se,7SYIfkdHcrVObRet,kApBhZuJXQQAVarcYzHeKw==
345,texture_se,dF787D35zlRZTXW5,RNx42gBf7cAVKFYJJFn8CQ==
345,perimeter_se,7pAl+mtla+7KfXLO,/xg/Mvxf8L3u+ABm+BAuUQ==
345,area_se,vkTyHslTioZhRDpb,tDs8bk0T90RCpCuVzAz4Jg==
345,smoothness_se,7flkvaO+BuvNsJNo,dFQ6gYCB3EC8crhh6E9Ovg==
345,compactness_se,NGwIfPfNedHu1U29,YDdPEKQaWwBkUUrt29de6Q==
345,concavity_se,bsSf6HI/PlUbrRxX,WAiK8xSkhbKB084bcYIiwQ==
345,concave points_se,AAl5+mJbRilaisb2,i+Ik1AbJWplNDJO0E8ilYw==
345,symmetry_se,akTH0kpRFX/PlFMJ,4Vo+69hen78XfO37pN0EJg==
345,fractal_dimension_se,Gi/ejrm9AAOoMF2L,/lo424LrFa2ssPI83V1zvQ==
345,radius_worst,hldkVfhU+In7osar,Wzg0/nkJLviXl6iBqbqKHw==
345,texture_worst,mdTPi1MFubEdjbkF,iIYb3Lvrn4hX9HuyBcXGFQ==
345,perimeter_worst,0TCJPVzgLCVTChqf,c0R8gBQQ/yIkYzlYiqRsDw==
345,area_worst,e+gdMld2AgYIHxFr,HcSd9cABsaaNrjnTkySNyw==
345,smoothness_worst,CgaTgAUk3L/G3eDg,yLrN6kZmprF0sXwdnZDxkA==
345,compactness_worst,x/H/oVfZT8oBcMbQ,Wqht7X4P91wymqWJD6lYYA==
345,concavity_worst,A/bbB5ld8slKkOjm,1yHEmhkEtCB4eLr4UDmqfA==
345,concave points_worst,6DTo6S7XWA6vdSof,/M99AmKB8I/Q5et7qga1jg==
345,symmetry_worst,eBqclqn67BERb1fy,4jOaNWIYLEg3oPTMIuNPBQ==
345,fractal_dimension_worst,4RpOgMcvWM5y9wZF,9+WUZIVI8DeUb6JLCY8lGA==
346,id,7flmBoSYLdvAV6CA,ex4M2i53TPRQchugQAyhTA==
346,diagnosis,OWkqZ3PjjByIisTs,SqKaZ7Q8HBDjj/Ldl2tb0Q==
346,radius_mean,8gTspoqDIgrClcJk,U6KnslWE0VtzrGw2eiRXOA==
346,texture_mean,zB1a7OEWr+h+Hd2u,LS5ZWMMj3skldgK2VvtqHQ==
346,perimeter_mean,pLtGxFAMqOYpq9Gj,Ho++F+vly7v7OCKs0ttXvg==
346,area_mean,U/DjF64/QW/kOs36,CH4Cv4WREXs0tBjMXW6lsg==
346,smoothness_mean,cPFe2zdpdA7csR4w,bAGk+lnAbRYLQspdPg30KQ==
346,compactness_mean,oEaGORrIsvuYAiBb,WXeg7gkVsEkg5sZ2tyruiA==
346,concavity_mean,1A9b3VNoFnZGMV9Y,McGX5M/SwCqYnnzAjHanVw==
346,concave points_mean,/I40Lpi3AO4UriSc,XNRzvks6Pu5AYt11X6xY/w==
346,symmetry_mean,noU9FvCErxVWa5iW,sF/uzyCWj8llc121pc2VBw==
346,fractal_dimension_mean,aLUG9/JCttgbNZE0,9h9OMyROEeA0zpRpeTHX6w==
346,radius_se,r74VP/I1nLWop3kg,NYksW1dK4lVL8X4lRf3L0w==
346,texture_se,1TxHDL57T8YbQl5j,r5F20lzd5ZCo0UI77Xeh/g==
346,perimeter_se,zWHejVr41CwovI93,BkzuJtnAzcG385uj3FkQiQ==
346,area_se,HbrKbCdZTqWEyLuz,CxeNKY0ml6L5ulQbCeUIVQ==
346,smoothness_se,dLuNAuOPAtCfNpXt,r+/+4H4D1qxY7MIchc7rbQ==
346,compactness_se,rKZgY/W3yUidV+CT,fsAmWNqcX9Gb6JJ016nGxQ==
346,concavity_se,Mz22/fPh7bH8eJM0,qoL9juKyJw15OSzjJNl3OQ==
346,concave points_se,pISar6hLnyQSnaEf,XmT0f+ntj1hsYbgPf2MHbw==
346,symmetry_se,3AhvnF7tQzSdkv3u,Icb56wLNWeVtnyfmIA2Ckw==
346,fractal_dimension_se,EYiElBY8v6zTu2Nw,NMR8cYy9YbaHhp0qB/59uw==
346,radius_worst,lXTt9oHVNAGCT74k,XNOyUXM9oY4YFZv4rvr3sg==
346,texture_worst,e9cl6faJgSVmXdKr,QTwW42pTYxpr3QqCMxprAA==
346,perimeter_worst,GQsyVINRi1Nfag3R,3nKbhTOBMJ3uN0sYs5He1w==
346,area_worst,Hc8I+BN/b25A9C+w,KY+aUOhOpXnlUF6M4s2vjA==
346,smoothness_worst,eEWnmAulYBNmZlDJ,hrBKayfQ+1kQ7CynUx4h9w==
346,compactness_worst,VO87LNA9+4VpJS1n,CFG/5dpLywaMSbmEqC3Nng==
346,concavity_worst,r/xWmE8ZlUnZGcOe,9hDtfhzrFrxD3mKGEKjz+A==
346,concave points_worst,U+G/KnoumDV3EnB1,UuourbkvbmYDr+3hkz0uVQ==
346,symmetry_worst,vaNnb9iq0beej3ii,L073/3JnpQ/UNPm/UhUZyQ==
346,fractal_dimension_worst,qL5RDMPuZ4itiKKR,jmKo5YOowBN4EgR7iGVohw==
347,id,twEBI+mZyL68zuHX,xdYXCQxuWqpJhzwDO7c2hg==
347,diagnosis,ipm9ZaGzzDWn/Iff,J9ulCiGnpYHWKpY5UixGDA==
347,radius_mean,V+3OA7SCdUXDRElI,1yKZuBkTmYCA22waPrsyOQ==
347,texture_mean,iURQvjfkj5duWj+z,HR6BBPDXwZEvMlSkcN72eg==
347,perimeter_mean,JImY3Pzg68Zm0Q4F,bRLU+i1hDE4jPtwqqT+XMQ==
347,area_mean,cZ/nc4P9z/+qmEZj,qXPoPxgwLP63sciVgWtxOg==
347,smoothness_mean,3FvcBcy1RO6PYGa4,mzS56jtriB8SeiLy9pCV8A==
347,compactness_mean,XOfpcFwdIntTm5mV,8Ia2l/i0rcZTSqKXbM7kmQ==
347,concavity_mean,JnnzffkZ9TvqwhhO,kp0D3Wkzfi2rvusI4MftbQ==
347,concave points_mean,4qpR9hP7O3C35/Ji,h4/HI0oIQ+6nSgblp570/Q==
347,symmetry_mean,JiVL7qY66wNlnClH,8aoQikFNlrwnBv6FgKADQQ==
347,fractal_dimension_mean,/PBzdWf9LTpRnc4B,noe2IISBy6FbqMCYaCJWKw==
347,radius_se,v4pUniMPN0YHcXll,iBs6Y4cMpPXQMh4kygz+8Q==
347,texture_se,xrL/pjSp/bW5+G17,LO1A5ktbj7ZIQbps4XZs4g==
347,perimeter_se,zQQ+jzLzb0v+0aXb,Q0pUU8ot2P6cjqpyHq4GUQ==
347,area_se,i/325d+wb4uQIhUm,LhpWi/tUJzYT8QiMIzsBAw==
347,smoothness_se,/2atjZ7XIraVpZ/F,2ojcA78NP1QfY/VNlI8oxw==
347,compactness_se,c0EMeh/CL/XAW2wn,c2539YLQcU7DxueFtADTpQ==
347,concavity_se,24JGA6lJ2ocroLk3,LKOY1kp7liKJSqXy0XGtvA==
347,concave points_se,nV1X6JGupUtY4+RA,h+2auEuvu6ijYTZZnj0o9w==
347,symmetry_se,r7SpffTrKleT6E5I,5zq2hQTOzyQhInDYmwAOog==
347,fractal_dimension_se,q30hcBdZrMBQ94bw,WOcpS+i4q9hySgAGBHIsrw==
347,radius_worst,UxamdLUmE8srVVQ4,NYQaX2I9Npb/xGb6MCHe7Q==
347,texture_worst,KLXwx3bbCNLiQSm5,cW/Et+FLhjnhcb05MzNO7Q==
347,perimeter_worst,rUMJ0d4FqGDkIyis,bxX2OPW38uZX8UoXRzEP9g==
347,area_worst,rFLB50HS9BSUAObr,4zizWniNEKgqXghlvjxlsw==
347,smoothness_worst,kRE5eQowMzZ/hRXx,/78nHA3KUC0JOr+wW4meyQ==
347,compactness_worst,Xycsgvw4Q/gOhDXF,53gp0OlvW4EVTzXhnMFZrA==
347,concavity_worst,/gZi9YCBMOYm6JwW,zLocK/BFgaLSq/8k+FXzPQ==
347,concave points_worst,CvaqfoQl3ZHsxRhs,DxZM4vF4kdJclKxcu8jsyA==
347,symmetry_worst,jrtcFprQ/uID4OW/,ND9qm9BBVkn7tozuksNyqw==
347,fractal_dimension_worst,pY5ksQmXANWsx9fn,9jJrUVVkvmZcZW8Ytr1+IQ==
348,id,8/vg9eOnqj6L6BZu,NW8kGKxgedtoVRq4wLNh0w==
348,diagnosis,/1RGdNWZzJmJMnI3,5eJGv6so/n71BeOXOUVklg==
348,radius_mean,9KOl8OmuGIH+j7Vp,K/4fie+lQ5bStjsttG/zpQ==
348,texture_mean,skuMMdNsGxTXaToY,tDdzdNqTmDXX+sKh+ESpEA==
348,perimeter_mean,ezd2UPn971LqleV/,cRRtdtnDe+d+fm7jddRhSA==
348,area_mean,E2kT970XA8KmD/TY,AByiVMJzecl4UBh931STSg==
348,smoothness_mean,lEiMj7qM8eLolKn5,rpP3ig3xtMZ0xNJaIft+Yw==
348,compactness_mean,VakQFTmWxHMM7ZZx,sc5DycIMvHHAFfEPus1v3g==
348,concavity_mean,mHkywYRHGfAFaU6A,zG1wdrEuxnSxOf8I49+I5A==
348,concave points_mean,AW/mdFm6qn9XYRlP,Z3WaYi2ATv8zdgrqQtBa9w==
348,symmetry_mean,pEl2vXZo9RswoV05,ED64pGO27fHec9ZSFs7A8Q==
348,fractal_dimension_mean,lUhW9VQH1XLpKWLu,8NfYaAHm0wokbQoCPkF7FA==
348,radius_se,R6QdZYQikwN+Tsty,RgbmsqpbTrhkvzstrGFYkQ==
348,texture_se,KcUQE5LlFBUxR4y4,c6/ywDa8o7BzrQ/DKezSmg==
348,perimeter_se,g+teTodVmwGcDna/,d6PL9OLqJVIZrF92vrEk+Q==
348,area_se,lkV8ohRMKOIr6SDd,XcqfnX1O48OcOShDFAYSLg==
348,smoothness_se,rzQj2LfX8CJsd5uG,tzGqyukcgipSEZKlQAdbtg==
348,compactness_se,M+/l9R0zcSJk0KWQ,dG6gkYitLPuRbJ7+kSpJrw==
348,concavity_se,57j0/1Ci0M/LcB1e,uBw2Zwkgggb7nH70vghg8g==
348,concave points_se,+quBAUK6ZWx/LigA,1c54kgXjTnk7u+hGOF+Eng==
348,symmetry_se,PG7e5t7pEwKf04QI,drhTgzY+yak7aT8oOm7+Vg==
348,fractal_dimension_se,At0vYh5I0Q4rw8U3,8VahjfNgXUP8hBvjGcJ6nA==
348,radius_worst,/RcU2Eyb5/UJiNNq,10Cec+BHcoH6ZEGSHaH6OA==
348,texture_worst,3dPJZmOuX6XzzjAf,2v0v26AcyE7HvFhkh6egaQ==
348,perimeter_worst,fHiO8QDQYYBrwyrs,oY2yl9dZSNQXZFG6r28s4Q==
348,area_worst,np83yrOpdxRBfOwq,cIxBn2SM3E9S6626VMreGw==
348,smoothness_worst,f95a7clC2nufJ+vy,bV5XM82nFZMGjyxNy3M/GQ==
348,compactness_worst,f4S8uKFhgWMinHns,QJxbrDnvQjdCEvgyCkprnA==
348,concavity_worst,GiHVRLVNk30D9Qy+,jPyBRMvpiJkPHKAEwPvZcw==
348,concave points_worst,Ofp2tuWgd1/5fbz5,QoZCZrXcVQEzAMvcvhW9zQ==
348,symmetry_worst,ACHDz9GQTsvDHXb+,TJH48hsFSvdRPhDTHVwJYw==
348,fractal_dimension_worst,3hAuaY9MMyBa21H/,1/jS9c1l/MC81ADp6He1zg==
349,id,GfEfCRNwbu1M9sD+,5Qa+7p8ZXO7NGEwqRCxDvQ==
349,diagnosis,6ybvN67USFsCPvNJ,Qmh2SCIQ6inm3kh5jfyZoQ==
349,radius_mean,R2F20b8DBDTw3YRh,cVqFXLcEVi5VktCizAcgDA==
349,texture_mean,UhIPNKj4r9uFI2yR,qxxhTcLaOH2MO5n/uCO3UA==
349,perimeter_mean,ph5Mel9pVYd8TJF4,e15FxPl8e4iTmG3m/8Cf0g==
349,area_mean,TINGTRGBBf8r1MAm,LRFPbQGTIutWe50nr2Lvlw==
349,smoothness_mean,keoqf36Y3v56KQXe,Cq4NPQyjB1d5iTCNausX0Q==
349,compactness_mean,T+u/G5qvCmlQlhh2,XD2PKCXi+Fxh72UMzv0MAQ==
349,concavity_mean,nK2DPnSkGNzXQZ6v,HDnHt5ZE4uOdCwtr386QWQ==
349,concave points_mean,GR6nC/ODB/mpbebS,Rt6M55ggsXSJgUPIcBk3jA==
349,symmetry_mean,jIl/jt3o3GrifRJ7,KizZlBpFLl8/nsz1RgOkcA==
349,fractal_dimension_mean,90lmKOqx/bEzcVlg,TVRKR+N5e+w9pQXcqXDzXw==
349,radius_se,8x9d3eXo4lBhv8nE,qd+GUSfnDw/aK/EGbKvsvA==
349,texture_se,OuW7TvI+8aK9rz1s,qlHHF/45Cjum68BtThX3dQ==
349,perimeter_se,BN6tTfkeJBushKnr,6Nq14Mp9Sdh/bW8hPlJ7MA==
349,area_se,6KsrMOemm1vFE+Pj,8htMDRkFrARGg4Yc9a/LCA==
349,smoothness_se,9fCpPyS6hijTIwr7,LJzeoHfGvfT9WPCCdpmV/A==
349,compactness_se,W5HLVh5k7wZmn7xR,UgVAP+IX9PkwhvL5Y8508Q==
349,concavity_se,7RRiJD/rthcjAZLD,9oa3OZFsDk2X0USQQLqP3A==
349,concave points_se,b0rQm4H7vUFSwHrV,B9SQkWu4YdPBx4fGiaq13w==
349,symmetry_se,vUs6jAKUW43s51SD,ForlUlf21kd6kRh0/Kne9A==
349,fractal_dimension_se,m5Hgx2VkIhlc/2nj,I/ZAGEmxzsvBM+sZxdfOGw==
349,radius_worst,8g6/DTSynS7Nhv44,CqRrXR8lezqC2/xO0TJsuw==
349,texture_worst,6u9v9kfM7GAnTU+p,mZhOvMfCx4N4OZ6WtNOHXg==
349,perimeter_worst,OqlYf/UjiLYw0+Bm,bKMiQspavdvAgsckHsdPdA==
349,area_worst,9i4esgHcsdJN9O04,e6mTEcIDkPvJhYT/37hM6w==
349,smoothness_worst,2xyBOXBYqqtrSjY6,+bBn4f7pO3iJhlo83JNlbw==
349,compactness_worst,wmPG4ko4bgVjSeeQ,PMotOTY7thG5weYKNnWOuQ==
349,concavity_worst,6rx02wZZeYv4HI2V,J2WK4QUj7lSPZ8wEPkCSzw==
349,concave points_worst,kFfQTpgjLx2vR2tY,dTe3LKRfbPlhFindi8uqAA==
349,symmetry_worst,cjLJq45h0lSVv+02,x7WOYue6uc9IgyFuaPVoDA==
349,fractal_dimension_worst,e9c3Eas3fb1iLFlp,OYkxMtFd4QXqQ5TIvFcknA==
350,id,n6U8Bif/2oMt9ubT,xzpwHp7PdO6K1hQfYAcVww==
350,diagnosis,3HbRsfNl6km82kn9,WsCfULthgD6ZB+CwnJzjfw==
350,radius_mean,RKNJhHOqnhJznVaA,kTnwddpEWD7C/DE8UQVZgA==
350,texture_mean,8ybY5H5lC/W9P6Y+,dI6Ol/YOYRiso9N9h+yySw==
350,perimeter_mean,8BOH69a6fLIW7wUq,zc7rEcVcTEfo+U992hU1Qw==
350,area_mean,UjKr2pmpfYxO72GM,L0DbAh4SZQ62Qvr7NufwLQ==
350,smoothness_mean,JydlYH9WjihClk9b,rbFAj4P5V52P+isI49ILbA==
350,compactness_mean,pJ/+C7HWn8Xd1+mP,cO3is1eZ5ZTdanATXDsqxQ==
350,concavity_mean,ZDXm2sqv5CvWioLC,tRjMHMYqE4wpi0x+2HHuIA==
350,concave points_mean,+Z5qLvaxZQbv/dUv,nW1gEiDA2FAu0q6pbjsByA==
350,symmetry_mean,PVO+TWX1CnFFNB3D,ru221aTlhTLxJFzb2LR90Q==
350,fractal_dimension_mean,aMWtLPfdfklWuuM7,sjfRmsdqJ9sZfvtuTf1iDQ==
350,radius_se,cNU+9lE76WZfVF1b,4AhrKBdPY1L5TCp0s/XVrw==
350,texture_se,e1auY+vzCNfHIxb9,zoBe2TNOt7NkvnVDxUjjMg==
350,perimeter_se,fIPA0vGGMZFhF6Pf,cyWsT5YHGadOy9ZhNnEQag==
350,area_se,/RafMGg+yleo8Two,NTuqklppPELq81ql1ug53A==
350,smoothness_se,UrcWjgr70iM7aFo3,nAT/yXd/tiVcmL1B6UWOcg==
350,compactness_se,aRLxxPIfJTyEbk2s,VR6vPz2bnRL4slysEKeXiQ==
350,concavity_se,gszGm+481GcXxwJQ,wlNi567udysC5hTm0fA0yw==
350,concave points_se,v3dmC+aNs85z4fbU,S0elN39pIiCubT/P5Zw4bA==
350,symmetry_se,wxOdzM8Tp5GmV3cW,NEEtSO4Ak9TsdF7xvWcUGA==
350,fractal_dimension_se,GSJys//rao7QRggL,SorsiKIu8xQTRPUZV/YlCw==
350,radius_worst,EAHx0fJfhw1sk2Sy,8w1djNnlFuKkoG8cAsraww==
350,texture_worst,kXlVI+oA5z67QV9o,9/5XO/ktdvvwcVmKj29qMA==
350,perimeter_worst,XUvAyvnGrXeBHCGB,cBr09xTuCexmqXHOSPZ+QQ==
350,area_worst,EyTT6S5JotLSc+c/,hypNfM+2rdEHFBbO0T7nVQ==
350,smoothness_worst,O1tCdsmsFlp/kZaI,OWn7OoZ4MHwaGVdRJF4zwQ==
